time,signal
0.024004,-3.5742
0.024008,-3.5742
0.024012,-3.5742
0.024016,-3.5581
0.02402,-3.5742
0.024024,-3.5742
0.024028,-3.542
0.024032,-3.542
0.024036,-3.5259
0.02404,-3.5259
0.024044,-3.542
0.024048,-3.542
0.024052,-3.542
0.024056,-3.5098
0.02406,-3.5098
0.024064,-3.5259
0.024068,-3.5259
0.024072,-3.5742
0.024076,-3.542
0.02408,-3.4937
0.024084,-3.5259
0.024088,-3.5259
0.024092,-3.5259
0.024096,-3.5259
0.0241,-3.5098
0.024104,-3.4937
0.024108,-3.4937
0.024112,-3.4776
0.024116,-3.5259
0.02412,-3.4937
0.024124,-3.4937
0.024128,-3.5098
0.024132,-3.4776
0.024136,-3.5259
0.02414,-3.4776
0.024144,-3.4615
0.024148,-3.4454
0.024152,-3.4615
0.024156,-3.4776
0.02416,-3.4454
0.024164,-3.4615
0.024168,-3.4615
0.024172,-3.4615
0.024176,-3.4615
0.02418,-3.4293
0.024184,-3.4293
0.024188,-3.4615
0.024192,-3.4293
0.024196,-3.4293
0.0242,-3.4132
0.024204,-3.4454
0.024208,-3.4132
0.024212,-3.4293
0.024216,-3.4293
0.02422,-3.4132
0.024224,-3.4454
0.024228,-3.4132
0.024232,-3.3971
0.024236,-3.3971
0.02424,-3.4132
0.024244,-3.4132
0.024248,-3.4132
0.024252,-3.4293
0.024256,-3.4293
0.02426,-3.3971
0.024264,-3.381
0.024268,-3.381
0.024272,-3.3487999999999998
0.024276,-3.3649
0.02428,-3.381
0.024284,-3.381
0.024288,-3.4132
0.024292,-3.3971
0.024296,-3.3327
0.0243,-3.3487999999999998
0.024304,-3.381
0.024308,-3.3487999999999998
0.024312,-3.3487999999999998
0.024316,-3.3649
0.02432,-3.3487999999999998
0.024324,-3.3327
0.024328,-3.3165999999999998
0.024332,-3.3487999999999998
0.024336,-3.3327
0.02434,-3.3487999999999998
0.024344,-3.3327
0.024348,-3.3165999999999998
0.024352,-3.381
0.024356,-3.3487999999999998
0.02436,-3.3487999999999998
0.024364,-3.3327
0.024368,-3.3005
0.024372,-3.3165999999999998
0.024376,-3.2843999999999998
0.02438,-3.3005
0.024384,-3.2843999999999998
0.024388,-3.3005
0.024392,-3.3165999999999998
0.024396,-3.3165999999999998
0.0244,-3.2843999999999998
0.024404,-3.2843999999999998
0.024408,-3.3005
0.024412,-3.3005
0.024416,-3.2683
0.02442,-3.2843999999999998
0.024424,-3.2683
0.024428,-3.2843999999999998
